Energy (eV),Kalpha1,Kalpha1-1s,Kalpha1-2s,Kalpha1-2p*,Kalpha1-2p,Kalpha1-3s,Kalpha1-3p*,Kalpha1-3p,Kalpha1-3d*,Kalpha1-3d,Kalpha1-4s,Kalpha2,Kalpha2-1s,Kalpha2-2s,Kalpha2-2p*,Kalpha2-2p,Kalpha2-3s,Kalpha2-3p*,Kalpha2-3p,Kalpha2-3d*,Kalpha2-3d,Kalpha2-4s,Total
8000.0,0.2529900664747732,2.648650257661953e-06,0.0010789367078396254,0.00012023908624217745,0.0006814477957144109,0.0013668294681958306,0.0005566191838443134,0.0020352571297617248,0.006716451983877294,0.008426695845535445,0.029187147366688666,0.38587852067971534,1.0515215697085217e-05,0.0015334866030549037,0.00010570604313027036,0.0003036085442408416,0.0020264240536185655,0.0011719219175563764,0.004184815179185857,0.012173990163913921,0.019315762526996794,0.04493567515609388,0.7748027657759342
8000.200400801603,0.25515325195301786,2.651661196346773e-06,0.0010846655356225856,0.00012081575236038927,0.0006848853476345118,0.001378113144463638,0.0005610601134166662,0.0020509699600165204,0.00677566793979929,0.008499090144456437,0.029435612381253157,0.39164378668888483,1.0528019442519583e-05,0.001549328172299075,0.00010649368719377295,0.00030571191052123226,0.0020549414033637467,0.001187203122984445,0.004243672765960402,0.01236088703578641,0.019618329428272473,0.04560183115611676,0.784429497324063
8000.400801603207,0.25734429552416765,2.654677272043575e-06,0.0010904400659626536,0.00012139657803875684,0.0006883490527528826,0.0013895371070462646,0.000565554399722049,0.0020668654735011465,0.006835670591233498,0.008572422432260057,0.02968726300420982,0.3975391543272332,1.0540846587206092e-05,0.0015654097672760893,0.00010729016417337778,0.0003078374725338719,0.0020840648324256827,0.001202789441381974,0.004303780783429545,0.012552132883273007,0.019928057892840766,0.04628290156618019,0.7942484088835018
8000.60120240481,0.2595636775082121,2.6576984964445873e-06,0.0010962607855565041,0.00012198160338716656,0.0006918391777792439,0.0014011036908283506,0.0005701029009002014,0.002082946513392182,0.006896473937223252,0.008646709002617737,0.029942153915400536,0.403568565504023,1.0553697188195283e-05,0.001581736021787085,0.00010809560658666211,0.00030998554746014084,0.002113811633916631,0.0012186891755203348,0.004365174902695846,0.012747864051412474,0.020245175607641556,0.046979334663420046,0.8042648931454458
8000.801603206412,0.2618118886198191,2.66072488127536e-06,0.0011021281875832373,0.00012257086900024098,0.0006953559928407552,0.001412815279467983,0.0005747064924113247,0.0020992159783986847,0.006958092289631087,0.008721966504975417,0.030200340972677736,0.4097361124707319,1.0566571302711846e-05,0.00159831167329634,0.00010891014944473659,0.0003121564582361433,0.002144199722026561,0.0012349109171118677,0.004427892075911999,0.012948222284395162,0.020569919375590284,0.047691595683431634,0.8144845392931662
8001.002004008016,0.26408943023936676,2.663756438294842e-06,0.0011080427718078915,0.00012316441596437898,0.0006988997715347744,0.0014246743066241127,0.0005793660674572011,0.002115676824068749,0.007020540281564815,0.008798211953927498,0.030461881242480653,0.4160460447503591,1.0579468988155077e-05,0.001615141565365565,0.0001097339303087285,0.0003143505336799232,0.0021752476589785475,0.0012514635591595888,0.0044919705918833085,0.01315335498480075,0.020902535556832032,0.048420167595459945,0.8249131418270511
8001.202404809619,0.26639681469225385,2.666793179295453e-06,0.0011140050446868813,0.00012376228586491507,0.0007024707909825746,0.0014366832572201556,0.0005840825374143043,0.0021323320641320658,0.007083832876069619,0.008875462738880534,0.03072683303134126,0.4225027764419802,1.0592390302099355e-05,0.0016322306501371992,0.00011056708934776188,0.00031656810862200964,0.0022069746833587576,0.0012683563089370949,0.004557450134506057,0.013363415487508435,0.02124328053510184,0.049165551919219064,0.8355567098610459
8001.402805611222,0.26873456553687414,2.6698351161032823e-06,0.001120015519475651,0.00012436452079342528,0.0007060693318841799,0.0014488446687454962,0.0005888568322794902,0.002149184771880314,0.007147985375098401,0.00895373663402025,0.030995255918363367,0.42911089392421464,1.0605335302295123e-05,0.0016495839908674105,0.00011140976939851574,0.0003188095240394879,0.002239400739903066,0.0012855987016369592,0.004624371844211037,0.013578563349247386,0.021592421210850584,0.04992826958594515,0.8464214769201472
8001.603206412826,0.27110321786137254,2.672882260578158e-06,0.0011260747163380977,0.00012497116335513373,0.0007096956785740562,0.0014611611325952025,0.0005936899011282941,0.0021662380815852234,0.00721301342876537,0.009033051808586347,0.03126721078868721,0.4358751639821333,1.0618304046669365e-05,0.0016672067645073293,0.00011226211602633987,0.0003210751271935185,0.0022725465108238024,0.0013032006147264364,0.004692778382584605,0.013798964654800823,0.021950235522876442,0.05070886184637651,0.8575139112693436
8001.803607214429,0.27350331858958493,2.6759346246137252e-06,0.0011321831624580463,0.0001255822566764457,0.0007133501190778163,0.001473635295449738,0.0005985827125864391,0.0021834951899561885,0.007278933044895776,0.009113426837469267,0.03154275986798493,0.4428005423846747,1.0631296593326068e-05,0.0016851042643329212,0.00011312427758800912,0.0003233652717705026,0.002306433448769682,0.0013211722830540609,0.004762714000359243,0.014024792340978889,0.02231701300037419,0.05150789122863649,0.868840726807896
8002.0040080160325,0.27593542679659955,2.6789922201376596e-06,0.0011383413921531014,0.00012619784441263775,0.0007170329451701295,0.0014862698606966155,0.0006035362553152213,0.002200959357639475,0.007345760598885686,0.009194880712144207,0.03182196675803623,0.4498921829416467,1.0644313000547298e-05,0.001703281902623986,0.00011399640529620762,0.0003256803180271095,0.0023410838115185163,0.0013395243147539086,0.0048342246089791655,0.014256226539561807,0.022693055347462493,0.0523259425492134,0.880408894565357
8002.204408817635,0.27840011403400844,2.6820550591116697e-06,0.0011445499469902255,0.0001268179707556385,0.0007207444524334456,0.0014990675898940169,0.0006085515385106691,0.002218633910758408,0.007413512843875765,0.009277432851945423,0.03210489647339082,0.45715544707036143,1.0657353326793377e-05,0.0017217452133897315,0.00011487865328569624,0.0003280206329390245,0.0023765206985035883,0.0013582677079946677,0.0049073578559491755,0.014493454940469675,0.023078677062346304,0.053163623980331066,0.8922256548365193
8002.404809619238,0.2808979646655292,2.685123153531713e-06,0.0011508093759039306,0.0001274426804419859,0.0007244849403180481,0.0015120313042795426,0.0006136295924176173,0.002236522242498229,0.00748220692125978,0.009361103115704286,0.03239161547919479,0.4645959139059278,1.0670417630703951e-05,0.001740499855142699,0.00011577117868133572,0.00033038659035384876,0.002412768089290175,0.001377413868628627,0.004982163204207166,0.014736673176569681,0.023474206093531808,0.05402156817744664,0.9042985299981114
8002.605210420842,0.28342957621308973,2.6881965154280724e-06,0.0011571202353164228,0.0001280720187608939,0.0007282547122030513,0.0015251638863242223,0.0006187714688586223,0.0022546278147350805,0.0075518603715326775,0.009445911813755072,0.032682191730190435,0.4722193909899169,1.0683505971098467e-05,0.0017595516137181484,0.0001166741416679228,0.0003327785711480145,0.0024498508841179624,0.0013969746287949506,0.005058692015759092,0.014986085231582303,0.023879984535602475,0.054900433470676455,0.9166353380502368
8002.805611222445,0.28599555971386736,2.691275156865429e-06,0.0011634830892600335,0.00012870603156245878,0.0007320540754585219,0.001538468281333926,0.0006239782417784503,0.0022729541597113346,0.007622491145493931,0.009531879720325634,0.03297669471094456,0.48003192557584373,1.0696618406976666e-05,0.001778906405138653,0.00011758770556193559,0.00033519696338794804,0.0024877949466387385,0.001416962266538534,0.005136997639843507,0.015241903872699733,0.024296369367322258,0.05580090512436277,0.9292442069306379
8003.006012024048,0.28859654008878416,2.694359089943069e-06,0.0011698985095022437,0.00012934476526603418,0.0007358833415089096,0.0015519474991004005,0.0006292510078048727,0.0022915048817595514,0.007694117615822538,0.009619028086330786,0.03327519547736182,0.4880398165927852,1.0709754997519604e-05,0.0017985702785234593,0.00011851203688528623,0.00033764216249571255,0.002526627148987879,0.001437389526510193,0.005217135505911473,0.01550435110965736,0.024723733235050012,0.05672369666930653,0.9421335896534418
